Date,Harga_CabaiMerah_Forecast
2024-10-01,25510.000118690077
2024-10-02,25510.00011877984
2024-10-03,25510.00011880885
2024-10-04,25510.000118815195
2024-10-05,25510.00011881785
2024-10-06,25510.000118823962
2024-10-07,25510.00011883527
2024-10-08,25510.000118851865
2024-10-09,25510.00011887196
2024-10-10,25510.000118894037
2024-10-11,25510.00011891655
2024-10-12,25510.000118939133
2024-10-13,25510.00011896075
2024-10-14,25510.00011898065
2024-10-15,25510.000118999094
2024-10-16,25510.000119015436
2024-10-17,25510.000119029406
2024-10-18,25510.00011904046
2024-10-19,25510.000119048782
2024-10-20,25510.000119053373
2024-10-21,25510.000119053046
2024-10-22,25510.000119047247
2024-10-23,25510.000119034143
2024-10-24,25510.00011901219
2024-10-25,25510.000118979653
2024-10-26,25510.00011893597
2024-10-27,25510.000118880344
2024-10-28,25510.0001188132
2024-10-29,25510.000118737422
2024-10-30,25510.000118657124
2024-10-31,25510.000118576092
2024-11-01,25510.00011857591
2024-11-02,25510.000118653305
2024-11-03,25510.00011870949
2024-11-04,25510.000118757293
2024-11-05,25510.000118798336
2024-11-06,25510.000118833697
2024-11-07,25510.000118864424
2024-11-08,25510.000118891214
2024-11-09,25510.000118914977
2024-11-10,25510.000118935983
2024-11-11,25510.00011895439
2024-11-12,25510.000118970645
2024-11-13,25510.000118984644
2024-11-14,25510.00011899652
2024-11-15,25510.000119006276
2024-11-16,25510.000119014345
2024-11-17,25510.000119020646
2024-11-18,25510.000119025106
2024-11-19,25510.000119027987
2024-11-20,25510.000119029108
2024-11-21,25510.000119028497
2024-11-22,25510.000119026103
2024-11-23,25510.000119022312
2024-11-24,25510.000119016957
2024-11-25,25510.000119009856
2024-11-26,25510.00011900103
2024-11-27,25510.000118989825
2024-11-28,25510.00011897549
2024-11-29,25510.000118956646
2024-11-30,25510.000118931363
2024-12-01,25510.000118895776
2024-12-02,25510.00011882269
2024-12-03,25510.000118757314
2024-12-04,25510.000118704716
2024-12-05,25510.000118663367
2024-12-06,25510.00011863096
2024-12-07,25510.00011860574
2024-12-08,25510.0001185859
2024-12-09,25510.000118570024
2024-12-10,25510.000118557444
2024-12-11,25510.0001185473
2024-12-12,25510.000118539218
2024-12-13,25510.000118532895
2024-12-14,25510.000118528536
2024-12-15,25510.000118525946
2024-12-16,25510.000118525
2024-12-17,25510.00011852588
2024-12-18,25510.00011852828
2024-12-19,25510.00011853218
2024-12-20,25510.000118537355
2024-12-21,25510.000118543954
2024-12-22,25510.000118551572
2024-12-23,25510.000118559765
2024-12-24,25510.000118568336
2024-12-25,25510.000118576667
2024-12-26,25510.00011858457
2024-12-27,25510.0001185922
2024-12-28,25510.000118600998
2024-12-29,25510.000118613505
2024-12-30,25510.000118635086
2024-12-31,25510.00011868515
