Date,Harga_GulaPasir_Forecast
2024-10-01,17831.299872956344
2024-10-02,17822.129792374737
2024-10-03,17806.429146256953
2024-10-04,17775.596785960057
2024-10-05,17764.32339863848
2024-10-06,17775.88861953102
2024-10-07,17792.954472662077
2024-10-08,17763.490763971426
2024-10-09,17766.68868581035
2024-10-10,17733.814830080646
2024-10-11,17679.460492597897
2024-10-12,17649.893828850734
2024-10-13,17650.74617424422
2024-10-14,17633.927757708083
2024-10-15,17594.645428126318
2024-10-16,17583.476335425188
2024-10-17,17538.48038293967
2024-10-18,17478.21856851553
2024-10-19,17449.57716071303
2024-10-20,17449.563765073704
2024-10-21,17430.154249159972
2024-10-22,17398.339605768157
2024-10-23,17397.999739261908
2024-10-24,17361.742240722386
2024-10-25,17317.97782590633
2024-10-26,17298.01086003049
2024-10-27,17296.351714417215
2024-10-28,17291.29486057283
2024-10-29,17289.008703356107
2024-10-30,17314.099596956083
2024-10-31,17288.066702862296
2024-11-01,17257.68386194782
2024-11-02,17239.000772417938
2024-11-03,17231.24833320924
2024-11-04,17218.99534192061
2024-11-05,17207.601489528268
2024-11-06,17203.706707395144
2024-11-07,17181.510324403425
2024-11-08,17154.06591265756
2024-11-09,17147.297000424576
2024-11-10,17146.5320137361
2024-11-11,17138.835836212562
2024-11-12,17131.472827375608
2024-11-13,17130.726594582185
2024-11-14,17111.34760158948
2024-11-15,17085.46464297297
2024-11-16,17079.698777075857
2024-11-17,17079.073870501445
2024-11-18,17075.68994064221
2024-11-19,17067.38579245969
2024-11-20,17068.5829798826
2024-11-21,17053.687220321845
2024-11-22,17032.634442195747
2024-11-23,17033.96931765427
2024-11-24,17040.74923344813
2024-11-25,17038.817869307186
2024-11-26,17028.341809574733
2024-11-27,17027.231502441144
2024-11-28,17011.011488250188
2024-11-29,16998.51622725609
2024-11-30,16999.669209069238
2024-12-01,17005.306859561402
2024-12-02,17010.126514906635
2024-12-03,16998.491732372757
2024-12-04,16993.631985792694
2024-12-05,16971.939852938343
2024-12-06,16946.586787540193
2024-12-07,16937.944877880458
2024-12-08,16925.575535895994
2024-12-09,16915.868003128126
2024-12-10,16898.41281530846
2024-12-11,16889.941604366955
2024-12-12,16866.58448922791
2024-12-13,16839.195573702094
2024-12-14,16829.030197118795
2024-12-15,16814.92286661533
2024-12-16,16804.75854254655
2024-12-17,16786.70466533229
2024-12-18,16776.5911490098
2024-12-19,16750.230348802015
2024-12-20,16719.76196716215
2024-12-21,16706.368528551455
2024-12-22,16687.797962391884
2024-12-23,16673.155189048055
2024-12-24,16649.94131156663
2024-12-25,16636.0838575781
2024-12-26,16603.316688547293
2024-12-27,16571.38698618201
2024-12-28,16548.371077113145
2024-12-29,16527.282991909116
2024-12-30,16505.845806776022
2024-12-31,16476.15891716594
