Date,Harga_CabaiRawit_Forecast
2024-10-01,36075.631632650424
2024-10-02,35948.63472395498
2024-10-03,35900.92516161392
2024-10-04,35946.76032006965
2024-10-05,35769.8855425869
2024-10-06,35706.41065004786
2024-10-07,35841.44523574151
2024-10-08,35979.7189500812
2024-10-09,35983.08456843701
2024-10-10,35945.89597371961
2024-10-11,36204.32685171369
2024-10-12,36125.37619120441
2024-10-13,35947.43431180745
2024-10-14,35962.63973902546
2024-10-15,36047.970689306516
2024-10-16,35930.89144192299
2024-10-17,35824.18559083507
2024-10-18,36018.65359883138
2024-10-19,35918.70688659693
2024-10-20,35595.08358422048
2024-10-21,35577.56909975173
2024-10-22,35840.95973847316
2024-10-23,35875.52305166541
2024-10-24,35942.7306307376
2024-10-25,36311.91565057955
2024-10-26,36423.08460426972
2024-10-27,36258.816634526505
2024-10-28,36267.892271201876
2024-10-29,36568.28611040923
2024-10-30,36811.501020376156
2024-10-31,37224.9227159691
2024-11-01,37776.12952839541
2024-11-02,37854.02362779963
2024-11-03,37746.75973387453
2024-11-04,37860.21728324475
2024-11-05,38152.37348010391
2024-11-06,38521.93176859917
2024-11-07,38758.34909676162
2024-11-08,39168.16273538839
2024-11-09,39302.823432381134
2024-11-10,39201.43045912698
2024-11-11,39307.10951139448
2024-11-12,39574.52766928138
2024-11-13,39896.20030191807
2024-11-14,40079.68230659305
2024-11-15,40409.95096908894
2024-11-16,40447.037876000446
2024-11-17,40239.43632983107
2024-11-18,40236.4405698668
2024-11-19,40395.52122141461
2024-11-20,40615.387619073845
2024-11-21,40741.1357519092
2024-11-22,41057.89931270958
2024-11-23,41090.29912482446
2024-11-24,40889.372701059176
2024-11-25,40901.003708893135
2024-11-26,41079.64686212216
2024-11-27,41339.9842314647
2024-11-28,41546.73197209319
2024-11-29,41912.641900528484
2024-11-30,41994.48136279158
2024-12-01,41859.794778811665
2024-12-02,41776.008522106305
2024-12-03,41823.03851228119
2024-12-04,41900.73977688279
2024-12-05,42026.00613273537
2024-12-06,42259.953656307596
2024-12-07,42314.34934689759
2024-12-08,42155.48679709197
2024-12-09,42078.98516957842
2024-12-10,42160.32130820476
2024-12-11,42276.27640929516
2024-12-12,42441.81764677855
2024-12-13,42695.96775491682
2024-12-14,42715.057702823266
2024-12-15,42558.312964337725
2024-12-16,42513.51762570195
2024-12-17,42647.22406944311
2024-12-18,42726.96277169504
2024-12-19,42882.67761112218
2024-12-20,43115.9776112384
2024-12-21,43097.90384383727
2024-12-22,42910.87671702719
2024-12-23,42822.6657619176
2024-12-24,42908.301736863345
2024-12-25,42951.36570884379
2024-12-26,43064.35818376338
2024-12-27,43248.16894930012
2024-12-28,43150.84623974264
2024-12-29,42908.64876975272
2024-12-30,42763.85436361353
2024-12-31,42787.1809029845
