Date,Harga_DagingAyam_Forecast
2024-10-01,30146.210094691054
2024-10-02,30124.35058447777
2024-10-03,30134.636262271695
2024-10-04,30124.39470454803
2024-10-05,30082.900960052008
2024-10-06,30105.129766495604
2024-10-07,30124.316341521524
2024-10-08,30110.53697592797
2024-10-09,30093.807588257547
2024-10-10,30133.994605482858
2024-10-11,30118.22646405456
2024-10-12,30091.744269464787
2024-10-13,30123.136204207993
2024-10-14,30134.44969838646
2024-10-15,30115.270339045455
2024-10-16,30100.571403812803
2024-10-17,30142.934001663314
2024-10-18,30141.975795415623
2024-10-19,30113.10699869976
2024-10-20,30139.541413754272
2024-10-21,30149.81832718687
2024-10-22,30138.686727921046
2024-10-23,30119.26136993557
2024-10-24,30157.81647225844
2024-10-25,30123.44167202673
2024-10-26,30059.50938441406
2024-10-27,30063.537480293
2024-10-28,30053.03454040582
2024-10-29,30034.370465858345
2024-10-30,30021.594734353934
2024-10-31,30034.526274177188
2024-11-01,29982.485882704106
2024-11-02,29965.059693892857
2024-11-03,29986.058025303657
2024-11-04,30002.41285124396
2024-11-05,30008.135038515407
2024-11-06,30015.89617873738
2024-11-07,30028.271365162967
2024-11-08,30012.391971409823
2024-11-09,29995.79509308198
2024-11-10,30016.755682675004
2024-11-11,30032.068559124542
2024-11-12,30042.53813937461
2024-11-13,30052.870633082923
2024-11-14,30069.37401724212
2024-11-15,30060.07594760438
2024-11-16,30045.921549941944
2024-11-17,30077.85693244604
2024-11-18,30100.035951810874
2024-11-19,30119.458395990358
2024-11-20,30138.57365159953
2024-11-21,30175.04594475019
2024-11-22,30174.1699674842
2024-11-23,30165.147699908124
2024-11-24,30210.408192534604
2024-11-25,30242.317063992843
2024-11-26,30272.760296772867
2024-11-27,30304.670248002716
2024-11-28,30357.715998618387
2024-11-29,30374.351662686622
2024-11-30,30382.983101694404
2024-12-01,30452.747245811923
2024-12-02,30500.410699176085
2024-12-03,30555.799856751553
2024-12-04,30617.28093375251
2024-12-05,30686.187512645844
2024-12-06,30725.865405368248
2024-12-07,30756.303022762317
2024-12-08,30823.018717813153
2024-12-09,30866.433096381734
2024-12-10,30924.355062608367
2024-12-11,30979.013749670623
2024-12-12,31046.302661484515
2024-12-13,31095.045450535225
2024-12-14,31126.111027535633
2024-12-15,31199.676323343338
2024-12-16,31253.662035938174
2024-12-17,31297.08260921241
2024-12-18,31354.756878986358
2024-12-19,31427.729318519752
2024-12-20,31477.691500963152
2024-12-21,31514.060113095868
2024-12-22,31606.89433909964
2024-12-23,31671.56394581677
2024-12-24,31717.5394910224
2024-12-25,31776.840719934262
2024-12-26,31848.373968741074
2024-12-27,31896.871630994778
2024-12-28,31930.33735817197
2024-12-29,32021.203319699718
2024-12-30,32077.653515636706
2024-12-31,32115.581816992628
